"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","FMTM","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT10"
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-02-28","8.72",," 1614","0.23",,,,,"23","4",,"  100","  100","13.0","16.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-01","5.37",," 1507","0.32",,,,,"27","11",,"  270","  300","12.1","13.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-02","5.82",,,"0.00",,,,,"26","6",,"  100","   70","12.1","13.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-03","14.32",,,"0.06",,,,,"37","25",,"  180","  210","23.9","28.0","    1","    1",,,,"    1","    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-04","14.76",,,"0.00",,,,,"34","14",,"  330","  320","25.1","28.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-05","9.62",,,"0.00",,,,,"16","-7",,"  310","  310","18.1","21.9","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-06","13.65",,,"0.00",,,,,"25","-9",,"  160","  160","28.0","32.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-07","12.97",,,"0.00",,,,,"39","21",,"  210","  210","21.0","25.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-08","5.14",,,"0.00",,,,,"42","22",,"  230","  230","12.1","12.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-09","6.71",,,"0.00",,,,,"44","29",,"  130","  130","13.0","15.0","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-10","4.92",,,"0.09",,,,,"52","34",,"  200","  200","8.9","8.9","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-11","7.38",,,"0.00",,,,,"64","31",,"  360","   10","18.1","21.9","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-12","11.18",,,"0.00",,,,,"59","33",,"  110","   90","18.1","25.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-13","5.82",,,"0.20",,,,,"48","40",,"  140","  140","13.0","16.1","    1","    1",,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-14","10.96",,,"0.00",,,,,"60","38",,"  320","  340","21.9","25.9","    1","    1",,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-15","9.17",,,"0.00",,,,,"63","30",,"  210","  220","18.1","23.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-16","12.30",,,"0.00",,,,,"74","42",,"  220","  220","25.1","30.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-17","17.67",,,"0.00",,,,,"56","31",,"   20","   10","35.1","45.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-18","6.49",,,"0.00",,,,,"45","27",,"  100","  100","14.1","17.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-19","10.29",,,"0.10",,,,,"50","37",,"  110","  100","17.0","23.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-20","7.38",,,"0.00",,,,,"48","35",,"  260","  250","16.1","19.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-21","10.51",,,"0.00",,,,,"62","34",,"   10","  360","17.0","21.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-22","14.32",,,"0.00",,,,,"53","33",,"   90","   90","21.9","25.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-23","15.66",,,"0.06",,,,,"38","30",,"   80","  100","23.0","30.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-24","15.88",,,"0.13",,,,,"44","28",,"  100","  100","25.1","30.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-25","10.96",,,"0.19",,,,,"48","41",,"  140","  140","25.1","30.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-26","12.75",,,"0.20",,,,,"49","30",,"  330","  320","19.9","23.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-27","12.08",,,"0.00",,,,,"38","22",,"   10","  350","21.9","28.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-28","5.14",,,"0.00",,,,,"41","16",,"   70","   40","13.0","16.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-29","14.54",,,"0.07",,,,,"50","24",,"  190","  190","30.0","36.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-30","12.08",,,"0.00",,,,,"66","31",,"  250","  240","21.9","30.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-03-31","12.30",,,"0.00",,,,,"66","39",,"  330","  330","21.9","29.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-01","13.20",,,"0.00",,,,,"74","34",,"  160","  160","21.9","27.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-02","14.32",,,"0.01",,,,,"75","51",,"  240","  240","30.0","36.0",,,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-03","13.65",,,"0.10",,,,,"59","32",,"  340","  330","31.1","40.0",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-04","11.18",,,"0.00",,,,,"60","24",,"  240","  230","21.9","27.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-05","14.09",,,"0.00",,,,,"67","33",,"  190","  210","23.9","30.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-06","10.74",,,"0.03",,,,,"64","50",,"  170","  160","18.1","23.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-07","8.05",,,"0.02",,,,,"66","55",,"   80","   80","18.1","21.9","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-08","12.75",,,"0.50",,,,,"76","55",,"  340","  340","46.1","52.1","    1",,"    1",,"    1",,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-09","20.13",,,"1.06",,,,,"77","51",,"  200","  200","36.0","44.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-10","20.80",,,"0.00",,,,,"66","39",,"  260","  260","36.9","42.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-11","6.49",,,"0.00",,,,,"63","33",,"  150","  160","12.1","18.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-12","10.51",,,"0.00",,,,,"68","40",,"  170","  170","21.9","27.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-13","12.75",,,"0.05",,,,,"69","51",,"  240","  260","23.0","34.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-14","10.96",,,"0.00",,"0.0","0.0",,"67","49",,"   50","   60","21.0","25.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-15","16.11",,,"0.00",,,"0.0",,"72","45",,"   80","   70","28.0","35.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-16","4.92",,,"0.05",,"0.0","0.0",,"69","52",,"  100","  100","15.0","19.0","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-17","4.03",,,"0.00",,"0.0","0.0",,"77","48",,"  220","  280","12.1","16.1","    1","    1",,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-18","7.83",,,"0.00",,"0.0","0.0",,"81","52",,"  120","  130","19.9","25.1",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-19","12.08",,,"0.45",,"0.0","0.0",,"61","55",,"  240","  240","21.0","25.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-20","19.91",,,"0.01",,,,,"58","42",,"  270","  270","33.1","40.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-21","18.34",,,"0.02",,,,,"63","37",,"  270","  250","36.9","46.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-22","17.00",,,"0.08",,,,,"55","33",,"  280","  260","32.0","40.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-23","9.62",,,"0.00",,"0.0","0.0",,"59","29",,"  290","  280","21.9","29.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-24","9.62",,,"0.00",,,"0.0",,"63","32",,"  160","  150","18.1","23.0",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-25","17.00",,,"0.63",,,"0.0",,"52","45",,"   40","   40","25.9","35.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-26","12.30",,,"0.00",,,,,"59","35",,"   30","   20","21.9","30.0","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-27","13.42",,,"0.00",,,,,"62","35",,"   40","   40","23.9","31.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-28","7.38",,,"0.00",,,,,"67","36",,"  350","   10","16.1","21.0",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-29","9.62",,,"0.04",,,,,"71","40",,"   20","   60","18.1","23.9","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-04-30","12.08",,,"0.00",,,,,"59","35",,"   10","  350","23.9","30.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-01","5.59",,,"0.00",,,,,"71","35",,"   20","   30","13.0","15.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-02","7.38",,,"0.00",,,,,"78","50",,"  220","  210","19.9","25.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-03","16.33",,,"0.00",,,,,"85","58",,"  200","  190","25.1","31.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-04","11.63",,,"0.09",,,,,"82","60",,"  240","  240","21.0","23.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-05","10.07",,,"0.00",,,,,"88","61",,"  210","  210","21.0","29.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-06","9.62",,,"0.00",,,,,"88","60",,"  160","  200","23.0","27.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-07","12.75",,,"0.00",,,,,"88","59",,"  190","  150","29.1","36.9",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-08","9.84",,,"0.42",,,,,"86","64",,"  260","  270","36.0","42.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-09","6.49",,,"0.21",,,,,"76","63",,"  330","  320","13.0","15.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-10","11.63",,,"0.51",,,,,"81","63",,"  220","  220","36.9","45.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-11","14.99",,,"0.44",,,,,"73","52",,"  250","  220","31.1","36.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-12","14.09",,,"0.00",,,,,"64","46",,"  270","  260","25.9","33.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-13","10.29",,,"0.00",,,,,"67","44",,"   40","   40","17.0","21.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-14","13.42",,,"0.29",,,,,"72","48",,"  140","  130","21.0","27.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-15","11.18",,,"0.39",,,,,"84","60",,"  220","  220","32.0","38.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-16","12.53",,,"0.34",,,,,"81","65",,"  220","  210","19.9","23.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-17","17.90",,,"0.00",,,,,"83","67",,"  170","  170","33.1","40.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-18","12.97",,,"0.00",,,,,"84","52",,"  300","  300","23.9","29.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-19","11.63",,,"0.00",,,,,"64","44",,"  310","  350","18.1","23.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-20","10.74",,,"0.10",,,,,"51","45",,"   60","   60","17.0","23.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-21","10.96",,,"0.00",,,,,"66","45",,"  260","  300","18.1","25.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-22","7.61",,,"0.00",,,,,"79","48",,"  270","  270","15.0","17.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-23","7.61",,,"0.00",,,,,"82","58",,"  130","  160","17.0","23.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-24","16.33",,,"0.00",,,,,"88","63",,"  190","  180","36.9","48.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-25","19.01",,,"0.01",,,,,"85","68",,"  220","  220","36.0","46.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-26","17.45",,,"0.20",,,,,"80","66",,"  180","  180","35.1","40.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-27","12.30",,,"0.00",,,,,"82","59",,"  230","  240","23.9","32.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-28","9.62",,,"0.00",,,,,"87","55",,"  180","  180","19.9","23.9",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-29","12.08",,,"0.00",,,,,"87","66",,"  190","  180","25.1","31.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-30","9.84",,,"2.43",,,,,"77","50",,"  360","   10","25.9","34.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-05-31","13.42",,,"0.16",,,,,"57","49",,"  350","   10","23.9","31.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-01","9.62",,,"0.00",,,,,"68","53",,"   50","   40","16.1","19.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-02","8.50",,,"0.00",,,,,"74","52",,"   50","   50","16.1","21.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-03","6.71",,,"0.00",,,,,"78","52",,"  150","  130","10.1","15.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-04","7.83",,,"0.00",,,,,"82","58",,"  200","  230","14.1","18.1","    1",,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-05","8.05",,,"0.00",,,,,"88","57",,"   40","   30","21.9","30.0","    1","    1",,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-06","8.05",,,"0.00",,,,,"80","56",,"   30","   30","15.0","19.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-07","14.54",,,"0.98",,,,,"90","62",,"  310","  270","36.0","61.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-08","12.53",,,"0.38",,,,,"82","65",,"  180","  180","21.9","29.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-09","5.37",,,"0.00",,,,,"86","59",,"  220","  250","12.1","16.1","    1","    1",,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-10","11.41",,,"0.00",,"0.0","0.0",,"91","67",,"  210","  210","19.9","27.1",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-11","10.29",,,"0.00",,,,,"89","68",,"  220","  220","19.9","23.9",,,,,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-12","9.40",,,"1.82",,,,,"87","68",,"  200","  200","31.1","44.1","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-13","10.07",,,"0.28",,,,,"86","70",,"  270","  280","21.9","32.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-14","11.18",,,"0.02",,,,,"82","72",,"  200","  190","19.9","25.1","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-15","9.84",,,"0.70",,,,,"87","71",,"  230","  220","18.1","23.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-16","7.61",,,"0.01",,,,,"81","65",,"   50",,"12.1",,"    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-17","8.28",,,"0.01",,,,,"77","64",,"  230","  220","21.0","30.0","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-18","8.72",,,"0.60",,,,,"83","67",,"  230","  230","36.9","51.0","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-19","10.96",,,"0.06",,,,,"75","64",,"   70","   70","17.0","21.9","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-20","8.95",,,"0.14",,"0.0","0.0",,"82","67",,"  300","  290","30.0","40.9","    1",,"    1",,,,"    1",,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-21","8.95",,,"0.12",,,,,"83","68",,"  310","  300","21.0","29.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-22","13.20",,,"0.00",,,,,"87","70",,"  200","  200","28.0","38.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-23","8.50",,,"0.00",,,,,"81","63",,"  270","  270","25.9","32.0",,,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-24","4.92",,,"0.10",,,,,"75","63",,"  190","  210","21.0","27.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-25","7.61",,,"1.63",,,,,"81","66",,"  210","  210","25.9","36.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-26","6.26",,,"1.27",,,,,"73","65",,"   10","   10","16.1","23.0","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-27","10.07",,,"0.00",,,,,"76","58",,"  350","  360","19.9","29.1","    1",,,,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-28","7.16",,,"0.23",,,,,"77","56",,"  160","  220","13.0","16.1","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-29","6.93",,,"0.00",,,,,"79","64",,"  280","  300","15.0","19.9","    1",,"    1",,,,,,
"USW00094870","CHAMPAIGN URBANA WILLARD AIRPORT, IL US","40.0324","-88.27547","226.5","2015-06-30","5.59",,,"0.00",,,,,"81","64",,"  320","  280","13.0","19.0","    1",,"    1",,,,,,
